OTU	Lucas0206	Classification
Otu8586	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Unknown Dikarya order 28
Otu8587	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Unknown Agaricomycetes species 52
Otu8580	1	No hits
Otu8581	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Unknown Scuticociliatia species 7
Otu8410	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu8583	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
Otu8588	1	No hits
Otu8589	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina incertae sedis
Otu1341	6	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1340	19	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Unknown Craspedida order 1
Otu1343	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercozoa incertae sedis;Gymnophrys
Otu1342	2	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Arboramoeba
Otu1345	26	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Unknown Nematoda genus 1
Otu1344	1	root
Otu1347	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu1346	2	No hits
Otu1349	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu1348	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu2609	3	No hits
Otu2608	4	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Zoopagomycotina incertae sedis;Zoopagales;Piptocephalidaceae;Piptocephalis;Piptocephalis graefenhanii
Otu8416	1	Main genome;Archaea;Thaumarchaeota;Group 1.1c
Otu8638	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu8639	1	No hits
Otu2601	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu2600	3	No hits
Otu2603	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu2602	5	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Unknown Intramacronucleata order 4
Otu2605	1	No hits
Otu2604	1	No hits
Otu2607	2	Main genome;Eukaryota;Amoebozoa;Discosea;Flabellinia;Dactylopodida
Otu2606	4	No hits
Otu8320	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporales
Otu8321	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;Cryptomycota incertae sedis;Unknown Cryptomycota incertae sedis family 6
Otu7318	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Unknown Sordariomycetes species 18
Otu8322	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporales;Torulaceae;Torula;Torula herbarum
Otu8417	1	Main genome;Eukaryota;Amoebozoa
Otu8323	2	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Unknown Peritrichia species 5
Otu8324	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae and Fonticula group;Nucleariidae;Nuclearia
Otu6781	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Unknown Chrysophyceae order 18
Otu8326	1	Main genome;Eukaryota;SAR;Stramenopiles;Bicosoecida;Bicosoeca
Otu7319	1	No hits
Otu8327	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina incertae sedis;Mucorales
Otu8414	1	No hits
Otu8415	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida
Otu12113	1	Main genome;Eukaryota;Amoebozoa;Discosea;Longamoebia;Centramoebida;Acanthamoeba
Otu12112	1	Main genome;Archaea;Thaumarchaeota;Group 1.1c
Otu12111	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Lobulomycetales;Lobulomycetaceae;Lobulomyces;Lobulomyces poculatus
Otu12110	1	No hits
Otu12117	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae
Otu12116	1	Main genome;Eukaryota;Amoebozoa;Cavosteliida
Otu12115	1	No hits
Otu12114	1	No hits
Otu12449	1	No hits
Otu12448	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes
Otu12119	1	No hits
Otu12118	1	Main genome;Eukaryota;Amoebozoa;Cavosteliida
Otu11005	1	No hits
Otu12412	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea
Otu5895	4	Main genome;Eukaryota;Centrohelida;Raphidiophryidae;Raphidiophrys;Raphidiophrys heterophryoidea
Otu5894	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu8212	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu8755	1	No hits
Otu8020	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 26
Otu4919	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Unknown Silicofilosea family 20
Otu4918	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu4917	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu4916	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Unknown Agaricomycotina genus 23
Otu4915	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu4914	1	No hits
Otu4913	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu4912	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu4911	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Unknown Cercozoa class 33
Otu4910	2	No hits
Otu8754	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Unknown Tracheophyta (Chloroplast) species 78
Otu7000	1	No hits
Otu7001	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu4328	1	No hits
Otu7002	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
Otu3449	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Spiculogloeomycetes;Spiculogloeales;Spiculogloeaceae;Phyllozyma
Otu12415	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu7003	1	No hits
Otu9817	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Unknown Cercozoa class 50
Otu7456	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Unknown Spongomonadida family 5
Otu5899	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Unknown Imbricatea order 14
Otu9816	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Unknown Tracheophyta (Chloroplast) species 97
Otu9958	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu8214	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu8757	1	No hits
Otu5898	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu4496	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Unknown Bilateria family 46
Otu7006	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu4497	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
Otu7007	1	Main genome;Eukaryota;Opisthokonta;Holozoa
Otu4494	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Unknown Euamoebida class 6
Otu1987	2	No hits
Otu1986	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Trebouxiophyceae (Chloroplast)
Otu1985	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Bryophyta (Chloroplast)
Otu4495	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea
Otu1983	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu1982	1	No hits
Otu1981	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Unknown Basidiomycota family 25
Otu1980	1	No hits
Otu4492	1	No hits
Otu8215	1	No hits
Otu8756	1	No hits
Otu1989	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Spongomonas
Otu4493	2	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Ochromonadales;Ochromonas
Otu215	42	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;P34.45
Otu4490	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae and Fonticula group;Nucleariidae;Nuclearia
Otu8489	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu4491	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 19
Otu10238	1	Main genome;Eukaryota;Amoebozoa;Discosea;Flabellinia;Dactylopodida
Otu7454	2	No hits
Otu10239	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes
Otu12417	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Unknown Intramacronucleata order 50
Otu8751	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Unknown Clitellata species 30
Otu214	49	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea
Otu9628	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Enoplea;Enoplia;Unknown Enoplia strain 12
Otu8750	1	No hits
Otu217	29	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Unknown Intramacronucleata order 2
Otu9378	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia
Otu9379	1	Main genome;Eukaryota;SAR;Alveolata;Unknown Alveolata phylum 6
Otu2188	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Trinematidae;Unknown Trinematidae species 2
Otu2189	1	Main genome;Eukaryota;SAR;Stramenopiles;Bicosoecida;Bicosoeca
Otu2186	7	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Tardigrada;Unknown Tardigrada genus 5
Otu2187	5	Main genome;Archaea;Thaumarchaeota;Group 1.1c
Otu2184	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu2185	1	Main genome;Eukaryota;Opisthokonta
Otu2182	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea
Otu2183	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Cantharellales;Cantharellaceae;Craterellus
Otu2180	1	No hits
Otu2181	1	Main genome;Eukaryota;Amoebozoa
Otu5406	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
Otu5407	1	No hits
Otu5404	1	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Piroplasmorida
Otu5405	1	Main genome;Archaea;Thaumarchaeota;Group 1.1c
Otu5402	1	No hits
Otu5403	1	No hits
Otu5400	3	No hits
Otu5401	9	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Spongomonas
Otu8351	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercozoa incertae sedis;Unknown Cercozoa incertae sedis order 17
Otu8350	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu8353	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Unknown Agaricomycetes species 49
Otu8352	1	Main genome;Eukaryota;SAR;Rhizaria;Unknown Rhizaria phylum 12
Otu216	4	No hits
Otu8354	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast)
Otu5408	3	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Chytridiales;Chytridiaceae;Dendrochytridium;Dendrochytridium crassum
Otu5409	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Magnoliophyta (Chloroplast);Cucurbitales (Chloroplast);Luffa (Chloroplast);Luffa aegyptiaca (smooth loofah) (Chloroplast)
Otu1576	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Agaricostilbomycetes;Agaricostilbomycetes incertae sedis;Agaricostilbomycetes incertae sedis incertae sedis;[Sporobolomyces] group
Otu1577	2	No hits
Otu1574	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Unknown Cercozoa class 11
Otu1575	2	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Unknown Spirotrichea family 12
Otu1572	1	No hits
Otu1573	4	No hits
Otu1570	1	No hits
Otu1571	4	Main genome;Archaea;Thaumarchaeota;Group 1.1c
Otu1578	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Unknown Oligochaeta strain 6
Otu1579	1	No hits
Otu2986	5	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Chelicerata;Arachnida;Unknown Arachnida strain 2
Otu2987	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu2984	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu2985	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu2982	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu2983	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu2980	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida
Otu2981	1	No hits
Otu211	25	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu2988	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria
Otu2989	4	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida
Otu7758	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
Otu7759	1	No hits
Otu11978	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Unknown Nematoda genus 24
Otu11979	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Unknown Agaricomycetes species 81
Otu7750	1	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu7751	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Unknown Kinetoplastea family 31
Otu7752	1	No hits
Otu7753	1	No hits
Otu7754	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Spongomonas
Otu7755	1	No hits
Otu7756	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu7757	3	No hits
Otu5662	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu5663	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Unknown Ascomycota family 56
Otu5660	1	No hits
Otu5661	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Unknown Metazoa (Animalia) class 15
Otu5666	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Magnoliophyta (Chloroplast);Rosales (Chloroplast);Rubus (Chloroplast)
Otu5667	1	Main genome;Eukaryota;Amoebozoa;Discosea;Flabellinia;Vannellida
Otu5664	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Unknown Oligochaeta strain 12
Otu5665	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Unknown Spermatophyta (Chloroplast) strain 38
Otu210	26	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Unknown Silicofilosea family 2
Otu5668	1	No hits
Otu5669	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu9062	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 32
Otu8492	1	root
Otu9063	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida
Otu10379	2	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Codonosigidae;Sphaeroeca
Otu10378	1	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Ceratiomyxella;Ceratiomyxella tahitiensis
Otu8493	1	No hits
Otu10375	1	Main genome;Eukaryota;Eukaryota incertae sedis;Palpitomonas
Otu9064	1	No hits
Otu10377	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Codonosigidae;Unknown Codonosigidae family 14
Otu10376	1	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Archigregarinorida;Unknown Archigregarinorida genus 9
Otu10371	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu8490	1	No hits
Otu10373	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu9065	1	No hits
Otu6289	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Unknown Euglenozoa order 31
Otu8491	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea
Otu9066	1	Main genome;Eukaryota;Centrohelida
Otu213	3	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Unknown Litostomatea family 1
Otu6288	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu8496	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Magnoliophyta (Chloroplast);Gentianales (Chloroplast);Galium (Chloroplast);Galium aparine (Chloroplast)
Otu9067	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Ochromonadales;Ochromonas
Otu6433	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu8494	2	Main genome;Eukaryota;Eukaryota incertae sedis;Rigifilida
Otu6060	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu8495	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Spongomonas
Otu212	153	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Unknown Oligohymenophorea genus 1
Otu9622	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila
Otu8676	1	No hits
Otu6066	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu8677	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina;Glomeromycetes
Otu11398	1	Main genome;Eukaryota;Centrohelida;H1-10
Otu11399	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu11390	1	Main genome;Eukaryota;Amoebozoa;Discosea;Longamoebia;Centramoebida;Acanthamoeba
Otu11391	1	Main genome;Eukaryota;Amoebozoa;Discosea;Longamoebia;Centramoebida
Otu11392	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Enoplea;Enoplia;Unknown Enoplia strain 15
Otu11393	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Unknown Spirotrichea family 34
Otu11394	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Unknown Agaricomycetes species 75
Otu11395	1	Main genome;Eukaryota;Amoebozoa;Protosteliida
Otu11396	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Unknown Agaricomycetes species 76
Otu11397	1	No hits
Otu6407	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu6406	2	No hits
Otu6405	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Bursariomorphida;Unknown Bursariomorphida species 5
Otu6404	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Unknown Kinetoplastea family 25
Otu6403	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricales
Otu6287	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi
Otu6401	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae and Fonticula group;Nucleariidae;Unknown Nucleariidae order 10
Otu6400	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia
Otu7808	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Unknown Clitellata species 27
Otu7809	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Phacodinium;Phacodinium metchnikoffi
Otu6286	2	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Unknown Metakinetoplastina genus 1
Otu8139	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu8138	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu6409	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Unknown Agaricomycetes species 12
Otu6408	4	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Trichomonascaceae;Sugiyamaella
Otu8679	1	root
Otu4131	5	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu4130	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina incertae sedis;Mucorales
Otu4133	1	No hits
Otu4132	1	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Ceratiomyxella;Ceratiomyxella tahitiensis
Otu4135	4	No hits
Otu4134	1	No hits
Otu4137	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu4136	5	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina incertae sedis;Mucorales;Mucoraceae;Mucor;Mucor endophyticus
Otu4139	2	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae
Otu4138	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu11028	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Unknown Cercozoa class 55
Otu11029	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Unknown Cercomonadidae order 19
Otu11026	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Cantharellales;Tulasnellaceae;Tulasnella;Tulasnella violea
Otu11027	1	root
Otu11024	1	No hits
Otu11025	2	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;P34.45
Otu11022	1	No hits
Otu11023	1	No hits
Otu11020	1	No hits
Otu11021	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu9503	1	No hits
Otu9621	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
Otu927	10	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Unknown Ascomycota family 5
Otu926	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
Otu925	5	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Unknown Cercozoa class 4
