OTU	Lucas0205	Classification
Otu16500	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu16501	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Paracercomonas
Otu16502	1	root
Otu11942	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu16504	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu16505	1	No hits
Otu16506	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea
Otu16507	2	Main genome;Eukaryota;Amoebozoa;Discosea;Longamoebia;Centramoebida
Otu17909	1	No hits
Otu17908	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Magnoliophyta (Chloroplast)
Otu17459	1	No hits
Otu17458	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia;Tetramitus;Tetramitus aberdonicus
Otu17455	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;JBNA46
Otu17454	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Unknown Chytridiomycota order 32
Otu17457	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu17456	1	No hits
Otu17451	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu17450	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Unknown Silicofilosea family 83
Otu17453	1	No hits
Otu17452	2	No hits
Otu9652	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida
Otu18329	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Unknown Oligochaeta strain 12
Otu18454	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia;Tetramitus
Otu1960	4	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 26
Otu804	10	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 18
Otu8968	1	No hits
Otu9729	2	No hits
Otu805	7	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida
Otu15169	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida
Otu9728	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi
Otu806	55	Main genome;Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12C
Otu6446	3	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Unknown Chytridiomycota incertae sedis family 30
Otu5316	1	No hits
Otu5317	1	No hits
Otu5314	5	No hits
Otu5315	1	No hits
Otu5312	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia
Otu5313	1	Main genome;Eukaryota;Amoebozoa;Protosporangiida;Protosporangiidae;Protosporangium
Otu5310	2	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu5311	2	No hits
Otu8993	1	Main genome;Eukaryota;Amoebozoa;Discosea;Flabellinia;Vannellida;Platyamoeba;Unknown Platyamoeba family 1
Otu800	4	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cavernomonas;Cavernomonas stercoris
Otu8991	3	Main genome;Eukaryota;Amoebozoa;Discosea;Longamoebia;Centramoebida;Acanthamoeba
Otu8990	5	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida
Otu8997	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu8996	1	Main genome;Eukaryota;Centrohelida;CV1-B1-93
Otu5318	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Unknown Chytridiomycota incertae sedis family 56
Otu5319	4	Main genome;Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Pseudoperkinsidae
Otu4373	1	No hits
Otu4372	3	No hits
Otu3411	1	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Phalansterium
Otu3410	1	No hits
Otu4377	6	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Thecofilosea incertae sedis;Lecythium
Otu3416	1	No hits
Otu4375	3	No hits
Otu4374	2	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Fistulifera
Otu9051	1	No hits
Otu4379	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa
Otu3418	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina incertae sedis;Mucorales;Cunninghamellaceae;Cunninghamella;Cunninghamella elegans
Otu3781	1	No hits
Otu9050	1	No hits
Otu9868	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu9869	1	No hits
Otu3780	8	Main genome;Eukaryota;SAR;Alveolata;Protalveolata;Unknown Protalveolata class 1
Otu9053	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi
Otu11971	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Peregriniidae;Unknown Peregriniidae species 28
Otu9860	4	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia
Otu4171	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Unknown Chrysophyceae order 10
Otu9862	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu9052	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu9864	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Unknown Cercozoa class 101
Otu9865	2	No hits
Otu9866	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
Otu4170	1	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Monocystis;Unknown Monocystis species 3
Otu6465	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu6464	5	No hits
Otu6467	2	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu6466	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu6461	1	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Unknown Gregarinasina family 9
Otu4173	15	No hits
Otu6463	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Bursariomorphida;Bryometopus
Otu6462	6	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Phalansterium
Otu15484	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu8199	1	No hits
Otu4172	3	No hits
Otu6469	1	No hits
Otu6468	1	Main genome;Eukaryota;Opisthokonta;Aphelidea
Otu15485	1	No hits
Otu8687	9	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Paracercomonas;Paracercomonas paralaciniaegerens
Otu8686	3	Main genome;Eukaryota
Otu15487	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
Otu8685	2	Main genome;Eukaryota;SAR;Stramenopiles;Bicosoecida;K4
Otu8684	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;P34.45
Otu4199	37	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Arboramoeba
Otu4198	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu4197	1	No hits
Otu4196	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu4195	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida;LEMD267
Otu4194	6	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Unknown Intramacronucleata order 5
Otu4193	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu4192	9	No hits
Otu4191	2	No hits
Otu4190	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu11080	3	No hits
Otu11081	1	No hits
Otu11082	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Blastocladiomycota incertae sedis;Unknown Blastocladiomycota incertae sedis family 5
Otu11083	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi
Otu11084	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Saccamoeba;Saccamoeba limax
Otu8681	1	No hits
Otu11086	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Unknown Leotiomycetes species 7
Otu11087	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Salpingoecidae
Otu11088	1	Main genome;Eukaryota;Haptophyta
Otu11089	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Unknown Glomerellales strain 6
Otu8680	1	Main genome;Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12C
Otu18159	1	No hits
Otu18158	1	No hits
Otu18151	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria
Otu18150	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Unknown Tracheophyta (Chloroplast) species 101
Otu18153	1	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Arboramoeba
Otu18152	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Unknown Oligochaeta strain 11
Otu18155	1	No hits
Otu18154	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu18157	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida;Telaepolella
Otu18156	2	Main genome;Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12C
Otu14106	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Viridiraptor;Unknown Viridiraptor family 1
Otu14107	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu14104	1	No hits
Otu14105	1	No hits
Otu14102	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;JBNA46
Otu14103	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu14100	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Xanthophyceae
Otu14101	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes
Otu14108	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Unknown Bacillariophytina family 8
Otu14109	1	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu729	2	No hits
Otu728	75	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu721	17	No hits
Otu720	13	Main genome;Eukaryota;Amoebozoa;Protosteliida
Otu723	7	root
Otu722	23	No hits
Otu725	15	No hits
Otu724	6	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Arboramoeba
Otu727	19	No hits
Otu726	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Unknown Glissomonadida order 7
Otu7368	1	No hits
Otu8736	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Chlorophyceae (Chloroplast)
Otu8735	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Agaricostilbomycetes;Agaricostilbales;Chionosphaeraceae
Otu8734	2	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Phalansterium
Otu8733	4	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Unknown Craspedida order 2
Otu8732	1	No hits
Otu8731	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu8730	5	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Rhizophydiales;Unknown Rhizophydiales species 4
Otu8739	1	No hits
Otu8738	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu11061	1	No hits
Otu18739	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu18738	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Salpingoecidae;Unknown Salpingoecidae family 9
Otu18735	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila
Otu16688	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Unknown Scuticociliatia species 7
Otu18737	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Thraustochytriaceae;Aplanochytrium
Otu18736	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida;Echinamoebida;Vermamoeba
Otu18731	1	No hits
Otu18730	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Unknown Clitellata species 32
Otu10756	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida;Telaepolella
Otu18144	1	No hits
Otu1114	1	No hits
Otu1115	8	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia;Tetramitus;Tetramitus aberdonicus
Otu1116	69	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu1117	28	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu1110	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu1111	74	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricales;Tricholomataceae;Lepista;Lepista sordida
Otu1112	37	No hits
Otu1113	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu4568	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Bodomorpha
Otu1118	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu1119	9	Main genome;Eukaryota;Amoebozoa;Tubulinea;Leptomyxida
Otu16017	1	Main genome;Eukaryota;Amoebozoa
Otu18429	1	No hits
Otu15835	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu12069	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa
Otu6820	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Unknown Pucciniomycetes species 3
Otu16015	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu18145	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu16885	1	No hits
Otu12067	1	No hits
Otu16887	1	No hits
Otu16886	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Corticiales;Corticiaceae;Sistotrema
Otu16881	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu16880	1	Main genome;Eukaryota;Amoebozoa
Otu16883	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes
Otu16271	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia;Unknown Tetramitia family 52
Otu16889	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu16018	1	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Phalansterium
Otu5969	3	No hits
Otu5968	2	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu16019	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu10415	2	No hits
Otu5961	1	Chloroplast
Otu5960	16	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu5963	2	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Unknown Kinetoplastea family 5
Otu5962	2	No hits
Otu5965	1	Main genome;Eukaryota;Amoebozoa
Otu5964	12	Main genome;Eukaryota;SAR;Stramenopiles;Bicosoecida;Bicosoeca
Otu5967	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Spumella
Otu5966	16	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu237	364	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Spumella
Otu236	48	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Thecofilosea incertae sedis;Lecythium
Otu235	376	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Unknown Cercozoa class 2
Otu234	20	No hits
Otu233	10	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu232	14	No hits
Otu231	207	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Unknown Cryptosporida family 1
Otu230	184	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula;Rhodotorula araucariae
Otu15501	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina
Otu15500	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Unknown Bilateria family 92
Otu15503	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Unknown Pucciniomycetes species 6
Otu15502	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida;Flamella;Flamella pleistocenica
Otu15505	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu15504	1	Main genome;Eukaryota;Amoebozoa
Otu239	30	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Trebouxiophyceae (Chloroplast);Ctenocladales (Chloroplast);Leptosira (Chloroplast)
Otu238	15	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Xanthophyceae;Tribonematales
Otu19535	1	Main genome;Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12C
Otu17763	1	No hits
Otu19027	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
Otu16089	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu16088	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae
Otu17762	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Unknown Imbricatea order 14
Otu16085	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Unknown Euglenozoa order 86
Otu16084	1	Main genome;Eukaryota;Amoebozoa;Protosteliida
Otu16087	1	Main genome;Eukaryota;Amoebozoa;Cavosteliida
Otu10413	1	No hits
Otu16081	1	No hits
Otu16080	1	Main genome;Eukaryota;Amoebozoa
Otu16083	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida;Echinamoebida
Otu16082	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
Otu17316	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida
Otu17760	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
Otu13674	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Unknown Cercomonadidae order 30
Otu17767	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Saccamoeba;Saccamoeba limax
Otu15836	1	No hits
Otu17314	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu17766	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Chytridiomycetes incertae sedis;Unknown Chytridiomycetes incertae sedis species 4
Otu14652	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu17315	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu13888	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu13909	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida;Flamella;Flamella pleistocenica
Otu13908	1	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Nematostelium;Nematostelium ovatum
Otu13907	4	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes
Otu13906	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercozoa incertae sedis;Unknown Cercozoa incertae sedis order 12
Otu13905	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Filasterea;Unknown Filasterea class 1
Otu13889	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Paracercomonas
Otu13903	1	No hits
Otu13902	1	No hits
Otu13901	1	No hits
Otu10419	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu10967	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu14123	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
Otu15769	1	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Ischnamoeba
Otu15768	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Unknown Agaricomycotina genus 50
Otu19468	1	No hits
Otu19469	1	No hits
Otu15765	1	Main genome;Eukaryota;Amoebozoa;Discosea;Longamoebia;Centramoebida;Acanthamoeba
Otu14656	1	No hits
Otu15767	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
Otu15766	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida;Phryganellina;Cryptodifflugia
Otu15761	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Unknown Chytridiomycota incertae sedis family 93
Otu13884	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila
Otu15763	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu14657	1	Main genome;Eukaryota;Amoebozoa
Otu16261	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Unknown Imbricatea order 46
Otu16260	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Thecofilosea incertae sedis;Pseudodifflugia;Unknown Pseudodifflugia genus 2
Otu16263	1	No hits
Otu13885	1	Main genome;Eukaryota;Amoebozoa;Protosteliida
Otu16265	1	No hits
Otu14126	1	Main genome;Eukaryota;SAR;Stramenopiles;Bicosoecida;Adriamonas;Adriamonas peritocrescens
Otu12238	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Unknown Chytridiomycota incertae sedis family 78
Otu12239	4	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Unknown Euglyphida genus 4
Otu10441	4	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Chytridiales;Unknown Chytridiales species 4
Otu12237	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes
Otu12234	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Unknown Spermatophyta (Chloroplast) strain 48
Otu12235	4	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Platyophryida;Platyophrya
Otu12232	2	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Xanthophyceae;Mischococcales
Otu12233	4	No hits
Otu12230	1	Main genome;Eukaryota;Amoebozoa;Protosteliida
Otu12231	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Unknown Basidiomycota family 36
Otu14128	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu18428	2	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Unknown Tracheophyta (Chloroplast) species 14
Otu15830	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Thecofilosea incertae sedis;Lecythium
Otu10963	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
Otu18179	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida;LEMD267
Otu18773	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Unknown Labyrinthulomycetes class 16
Otu6269	2	No hits
Otu6268	2	Main genome;Eukaryota;Amoebozoa;Discosea;Flabellinia;Vannellida
Otu19900	1	No hits
Otu6263	1	No hits
Otu6262	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Unknown Bilateria family 56
Otu6261	1	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu6260	1	No hits
Otu6267	2	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia;Vahlkampfia;Unknown Vahlkampfia genus 3
Otu6266	1	No hits
Otu6265	2	No hits
Otu6264	1	No hits
Otu15833	1	No hits
